label,confidence,x1,y1,x2,y2,metadata
car,0.5097863078117371,245.75289916992188,325.2939453125,259.2121276855469,333.658203125,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.90338220691054, 'lng': -84.378537379936}, 'pano_id': 'Ch4dgMIfFQw8Yv3TGp8ZPQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7352344989776611,473.27545166015625,410.5516662597656,639.4895629882812,639.0789794921875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.89051749117306, 'lng': -84.28918436675617}, 'pano_id': 'apwqMpmhkWkKybMIxz-isA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7093515396118164,552.6278076171875,334.0516052246094,578.2459716796875,348.9425354003906,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.8594411168094, 'lng': -84.25308511338524}, 'pano_id': '32PZh0lzwE6sfAn4uY9HBw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
traffic light,0.9326066970825195,7.3965253829956055,170.51858520507812,27.64139175415039,213.98611450195312,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.90138982827638, 'lng': -84.27600382798613}, 'pano_id': 'cF0q8L6ltdGDcGV0846qmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7659273147583008,545.2275390625,338.85546875,605.719970703125,375.0118408203125,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.90138982827638, 'lng': -84.27600382798613}, 'pano_id': 'cF0q8L6ltdGDcGV0846qmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7002556324005127,63.0324592590332,313.9102478027344,106.27726745605469,328.6869812011719,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.90138982827638, 'lng': -84.27600382798613}, 'pano_id': 'cF0q8L6ltdGDcGV0846qmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8422840237617493,104.5999984741211,354.3072204589844,162.44168090820312,376.5088806152344,"[{'copyright': '© Google', 'date': '2023-10', 'location': {'lat': 33.95912381339156, 'lng': -84.3001112003713}, 'pano_id': '1yytUhacGPTWJbdKYwnHYg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7425971031188965,234.13873291015625,354.0603942871094,295.0106201171875,376.1683654785156,"[{'copyright': '© Google', 'date': '2023-10', 'location': {'lat': 33.95912381339156, 'lng': -84.3001112003713}, 'pano_id': '1yytUhacGPTWJbdKYwnHYg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6500517129898071,327.0926818847656,350.59735107421875,392.5479431152344,372.13519287109375,"[{'copyright': '© Google', 'date': '2023-10', 'location': {'lat': 33.95912381339156, 'lng': -84.3001112003713}, 'pano_id': '1yytUhacGPTWJbdKYwnHYg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5201385617256165,26.390024185180664,358.53240966796875,88.7896957397461,379.22039794921875,"[{'copyright': '© Google', 'date': '2023-10', 'location': {'lat': 33.95912381339156, 'lng': -84.3001112003713}, 'pano_id': '1yytUhacGPTWJbdKYwnHYg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7460699677467346,276.9029846191406,339.0097351074219,335.1048889160156,369.7700500488281,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7266463041305542,507.6674499511719,352.1961669921875,586.780029296875,391.7510986328125,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7093554735183716,459.5035705566406,350.21435546875,510.5929870605469,386.5782470703125,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6753425598144531,570.39306640625,339.8231201171875,639.6947021484375,398.934326171875,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
stop sign,0.5592735409736633,146.16683959960938,295.3342590332031,165.87820434570312,314.9560241699219,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
traffic light,0.5100153684616089,27.79482078552246,217.08920288085938,44.39177703857422,243.21261596679688,"[{'copyright': '© Google', 'date': '2023-09', 'location': {'lat': 34.04024860069966, 'lng': -84.32184957465343}, 'pano_id': 'PyBLOMQrkINym5WqEXETGA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8388802409172058,548.6534423828125,342.22906494140625,639.9281005859375,397.05853271484375,"[{'copyright': '© Google', 'date': '2024-12', 'location': {'lat': 33.90344399878236, 'lng': -84.24797685472147}, 'pano_id': 'W9a8HzPF3wq5V0QVwlnDkA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.9087193012237549,77.2261962890625,384.8670959472656,443.73883056640625,639.3948974609375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.89308394205592, 'lng': -84.30764574162001}, 'pano_id': 'VFyrQcihhfzPskg3wI2JmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8677488565444946,374.33428955078125,334.9310607910156,465.87628173828125,382.8633728027344,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.89308394205592, 'lng': -84.30764574162001}, 'pano_id': 'VFyrQcihhfzPskg3wI2JmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7627701759338379,563.043701171875,313.2351379394531,594.47607421875,332.5533752441406,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.89308394205592, 'lng': -84.30764574162001}, 'pano_id': 'VFyrQcihhfzPskg3wI2JmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5856392979621887,192.00912475585938,331.2222900390625,217.89596557617188,344.21734619140625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.89308394205592, 'lng': -84.30764574162001}, 'pano_id': 'VFyrQcihhfzPskg3wI2JmA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
person,0.7146111130714417,415.07965087890625,537.65380859375,475.259765625,639.534423828125,"[{'copyright': '© Google', 'date': '2023-01', 'location': {'lat': 33.8494530105343, 'lng': -84.33196281408247}, 'pano_id': '7ShnjQ_ErAuhkASJufN_tQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8539185523986816,555.6072998046875,293.57025146484375,639.8192138671875,323.85699462890625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.88329513011011, 'lng': -84.28191641884317}, 'pano_id': 'McJc1mikdl9ncHNA6z1Isg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.894977331161499,424.9846496582031,295.76898193359375,503.9071960449219,343.78863525390625,"[{'copyright': '© RBM of Atlanta, Inc.', 'date': '2012-08', 'location': {'lat': 33.9628505, 'lng': -84.3657482}, 'pano_id': 'CAoSLEFGMVFpcE51cU1fLTBqRUxfbU82QmZQdGNnRTdCc0FvbkVkSUwxQVJHX0ZZ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8839500546455383,533.104248046875,282.0542297363281,639.681396484375,352.0962829589844,"[{'copyright': '© RBM of Atlanta, Inc.', 'date': '2012-08', 'location': {'lat': 33.9628505, 'lng': -84.3657482}, 'pano_id': 'CAoSLEFGMVFpcE51cU1fLTBqRUxfbU82QmZQdGNnRTdCc0FvbkVkSUwxQVJHX0ZZ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7387458086013794,374.21710205078125,295.7986145019531,450.29510498046875,332.1699523925781,"[{'copyright': '© RBM of Atlanta, Inc.', 'date': '2012-08', 'location': {'lat': 33.9628505, 'lng': -84.3657482}, 'pano_id': 'CAoSLEFGMVFpcE51cU1fLTBqRUxfbU82QmZQdGNnRTdCc0FvbkVkSUwxQVJHX0ZZ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7206298112869263,497.9161376953125,295.9202880859375,569.7198486328125,326.70068359375,"[{'copyright': '© RBM of Atlanta, Inc.', 'date': '2012-08', 'location': {'lat': 33.9628505, 'lng': -84.3657482}, 'pano_id': 'CAoSLEFGMVFpcE51cU1fLTBqRUxfbU82QmZQdGNnRTdCc0FvbkVkSUwxQVJHX0ZZ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7257368564605713,325.6158447265625,314.75927734375,373.765625,339.58349609375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.92487325331022, 'lng': -84.30813898009639}, 'pano_id': 'eRcn-2V7AQzqj4gWc_8IoA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7173165082931519,39.560462951660156,304.1407470703125,63.073272705078125,319.67578125,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.92487325331022, 'lng': -84.30813898009639}, 'pano_id': 'eRcn-2V7AQzqj4gWc_8IoA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5367653965950012,455.1886291503906,328.36968994140625,488.0493469238281,340.22332763671875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.92487325331022, 'lng': -84.30813898009639}, 'pano_id': 'eRcn-2V7AQzqj4gWc_8IoA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.9031232595443726,168.84765625,351.1666259765625,306.90362548828125,410.151611328125,"[{'copyright': '© Google', 'date': '2018-11', 'location': {'lat': 34.06090074309546, 'lng': -84.28894943584694}, 'pano_id': 'Wo62UB1EELq9Iu7TsQW78g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6842951774597168,465.13836669921875,333.2876281738281,515.0545654296875,358.2894592285156,"[{'copyright': '© Google', 'date': '2018-11', 'location': {'lat': 34.06090074309546, 'lng': -84.28894943584694}, 'pano_id': 'Wo62UB1EELq9Iu7TsQW78g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5656560659408569,465.155517578125,333.7199401855469,500.7681884765625,357.4284973144531,"[{'copyright': '© Google', 'date': '2018-11', 'location': {'lat': 34.06090074309546, 'lng': -84.28894943584694}, 'pano_id': 'Wo62UB1EELq9Iu7TsQW78g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5369865894317627,554.68408203125,321.6842041015625,606.181640625,348.2991943359375,"[{'copyright': '© Google', 'date': '2018-11', 'location': {'lat': 34.06090074309546, 'lng': -84.28894943584694}, 'pano_id': 'Wo62UB1EELq9Iu7TsQW78g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7741712331771851,506.7690124511719,327.75006103515625,540.3134765625,348.1392822265625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.90569329493159, 'lng': -84.29452319201233}, 'pano_id': 'AoG0J2ZGxAuRD-iQ0QLvUg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6410546898841858,344.28387451171875,342.5692443847656,469.26275634765625,428.2402648925781,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.90569329493159, 'lng': -84.29452319201233}, 'pano_id': 'AoG0J2ZGxAuRD-iQ0QLvUg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7453643679618835,353.9040832519531,322.130859375,402.7415466308594,348.48004150390625,"[{'copyright': '© Google', 'date': '2024-11', 'location': {'lat': 33.91901308716096, 'lng': -84.35271227451315}, 'pano_id': '8UuQCFlBHGDV4Wi0B2xkKw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8964017033576965,271.718994140625,340.80743408203125,394.06304931640625,400.24639892578125,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8510922789573669,39.08671188354492,342.2845764160156,123.59965515136719,410.0478210449219,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7435151934623718,167.67575073242188,320.1444091796875,215.97244262695312,349.637939453125,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6956981420516968,119.11763000488281,327.65008544921875,164.50694274902344,358.04400634765625,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6138190031051636,48.04925537109375,321.71295166015625,83.98703002929688,345.86712646484375,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5034560561180115,96.84580993652344,320.2568359375,125.57568359375,340.05999755859375,"[{'copyright': '© Google', 'date': '2024-04', 'location': {'lat': 34.06053082092425, 'lng': -84.28932749343889}, 'pano_id': 'NrWoEVoH2WNHWpJEGjMKMw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6620888710021973,92.29275512695312,339.255859375,118.00473022460938,355.1534423828125,"[{'copyright': '© Google', 'date': '2024-12', 'location': {'lat': 33.9022059703904, 'lng': -84.25285871940986}, 'pano_id': 'xZ_Mevh38RM-bPsX9a9ijw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
traffic light,0.5398369431495667,112.91159057617188,122.39169311523438,162.42526245117188,190.80953979492188,"[{'copyright': '© Google', 'date': '2021-01', 'location': {'lat': 34.07395728122182, 'lng': -84.25702079123869}, 'pano_id': 'YiBZRm_-AdvQefhYOL9hbg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8139706254005432,462.16925048828125,334.24298095703125,532.741943359375,373.75274658203125,"[{'copyright': '© Google', 'date': '2024-06', 'location': {'lat': 33.89201541802917, 'lng': -84.32571286838535}, 'pano_id': 'bWIOpl3bc2UNi3uEvatbIg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6496585607528687,533.2667846679688,343.6127624511719,638.4214477539062,379.7024230957031,"[{'copyright': '© Google', 'date': '2024-06', 'location': {'lat': 33.89201541802917, 'lng': -84.32571286838535}, 'pano_id': 'bWIOpl3bc2UNi3uEvatbIg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6079611778259277,149.83953857421875,328.74041748046875,175.3905029296875,346.37286376953125,"[{'copyright': '© Google', 'date': '2024-06', 'location': {'lat': 33.89201541802917, 'lng': -84.32571286838535}, 'pano_id': 'bWIOpl3bc2UNi3uEvatbIg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.9390154480934143,20.8404541015625,358.99664306640625,205.63284301757812,471.30682373046875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.08224529741366, 'lng': -84.29479841674086}, 'pano_id': '-XUXejK5e8EAuUeYP91PCA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8635556697845459,238.23623657226562,334.857666015625,307.5740051269531,402.3031005859375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.08224529741366, 'lng': -84.29479841674086}, 'pano_id': '-XUXejK5e8EAuUeYP91PCA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7365561127662659,421.17333984375,326.544189453125,471.23724365234375,343.5640869140625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.08224529741366, 'lng': -84.29479841674086}, 'pano_id': '-XUXejK5e8EAuUeYP91PCA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
truck,0.7262457013130188,453.36181640625,330.80615234375,639.640380859375,431.15924072265625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.08224529741366, 'lng': -84.29479841674086}, 'pano_id': '-XUXejK5e8EAuUeYP91PCA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6805644035339355,202.08145141601562,331.51666259765625,248.46060180664062,368.23431396484375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.08224529741366, 'lng': -84.29479841674086}, 'pano_id': '-XUXejK5e8EAuUeYP91PCA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.9065557718276978,515.50927734375,357.98876953125,639.75927734375,410.23760986328125,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.89378173367423, 'lng': -84.23563820003818}, 'pano_id': 'n6N3s2e3JhNojzAw5k35fA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7195160388946533,472.36187744140625,343.80914306640625,531.8871459960938,372.0711669921875,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.89378173367423, 'lng': -84.23563820003818}, 'pano_id': 'n6N3s2e3JhNojzAw5k35fA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5160760283470154,375.50860595703125,336.1705322265625,416.24920654296875,349.471923828125,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.89378173367423, 'lng': -84.23563820003818}, 'pano_id': 'n6N3s2e3JhNojzAw5k35fA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.9128915667533875,0.3441009521484375,356.3287353515625,161.7295379638672,514.1332397460938,"[{'copyright': '© Google', 'date': '2018-10', 'location': {'lat': 33.92381990109821, 'lng': -84.33748477424842}, 'pano_id': 'BpgbBLHvaVziwj0Mu0Al_g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
truck,0.820419192314148,178.23831176757812,267.338623046875,294.1614685058594,394.09423828125,"[{'copyright': '© Google', 'date': '2018-10', 'location': {'lat': 33.92381990109821, 'lng': -84.33748477424842}, 'pano_id': 'BpgbBLHvaVziwj0Mu0Al_g', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
train,0.6062835454940796,0.0,142.25643920898438,50.898277282714844,198.66165161132812,"[{'copyright': '© Kadiatu Bangura', 'date': '2020-11', 'location': {'lat': 33.75649022161869, 'lng': -84.4039729673177}, 'pano_id': 'CAoSLEFGMVFpcE93VlBTMmp3dEloMkhzY2lPYlJaYkw4aS1DdE4tWGpKT2N0TVFU', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8264109492301941,306.01275634765625,338.85894775390625,332.35101318359375,359.72747802734375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.87874757698786, 'lng': -84.2872316409728}, 'pano_id': 'gYxRvQde0IXjqf6Uy8-Vig', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7280022501945496,455.79541015625,351.79669189453125,479.89288330078125,371.17181396484375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.87874757698786, 'lng': -84.2872316409728}, 'pano_id': 'gYxRvQde0IXjqf6Uy8-Vig', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7653574347496033,459.16650390625,316.46563720703125,486.7796630859375,339.12847900390625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.94301497840533, 'lng': -84.37262946427707}, 'pano_id': 'fqCS_0hFGK3loNO8y66-lw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5633711814880371,305.36370849609375,330.6351318359375,350.48077392578125,352.4468994140625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.94301497840533, 'lng': -84.37262946427707}, 'pano_id': 'fqCS_0hFGK3loNO8y66-lw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5605176687240601,407.76556396484375,316.7606506347656,425.07366943359375,329.5500793457031,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.94301497840533, 'lng': -84.37262946427707}, 'pano_id': 'fqCS_0hFGK3loNO8y66-lw', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8115688562393188,628.3963012695312,342.4436340332031,639.7056274414062,368.6304626464844,"[{'copyright': '© Google', 'date': '2011-08', 'location': {'lat': 33.85484819632072, 'lng': -84.35373329753284}, 'pano_id': '3hmJpt58eWMkdP1Y6zOKWQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7712337970733643,36.04731750488281,324.04730224609375,207.345703125,388.49920654296875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.85448160271303, 'lng': -84.31598238938925}, 'pano_id': 'L7rZFKW9P_HGHB0DljBlmg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
truck,0.5037712454795837,34.78807067871094,324.29034423828125,207.00909423828125,389.0296630859375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.85448160271303, 'lng': -84.31598238938925}, 'pano_id': 'L7rZFKW9P_HGHB0DljBlmg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.940277636051178,235.99325561523438,379.2611083984375,434.4611511230469,467.9425048828125,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.92423273231952, 'lng': -84.28187858437431}, 'pano_id': 'av_HNtGMUczOxYJVA58amg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5857476592063904,283.0458068847656,330.6893615722656,331.8069152832031,346.1338806152344,"[{'copyright': '© Google', 'date': '2022-03', 'location': {'lat': 33.92423273231952, 'lng': -84.28187858437431}, 'pano_id': 'av_HNtGMUczOxYJVA58amg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7447493672370911,48.262657165527344,328.8552551269531,77.79629516601562,348.0541076660156,"[{'copyright': '© Google', 'date': '2024-11', 'location': {'lat': 33.84528067463368, 'lng': -84.35837854480395}, 'pano_id': 'tn_6QEE1SeQu44I3bbA_zg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6950448155403137,5.207302093505859,320.1087646484375,34.226539611816406,334.25537109375,"[{'copyright': '© Google', 'date': '2024-11', 'location': {'lat': 33.84528067463368, 'lng': -84.35837854480395}, 'pano_id': 'tn_6QEE1SeQu44I3bbA_zg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
person,0.5537401437759399,373.23614501953125,326.16796875,383.56695556640625,356.8658447265625,"[{'copyright': '© Google', 'date': '2024-11', 'location': {'lat': 33.84528067463368, 'lng': -84.35837854480395}, 'pano_id': 'tn_6QEE1SeQu44I3bbA_zg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5293819308280945,77.80677795410156,322.56280517578125,95.14295959472656,333.31048583984375,"[{'copyright': '© Google', 'date': '2024-11', 'location': {'lat': 33.84528067463368, 'lng': -84.35837854480395}, 'pano_id': 'tn_6QEE1SeQu44I3bbA_zg', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6515547037124634,593.380615234375,323.33465576171875,639.410400390625,354.55792236328125,"[{'copyright': '© Google', 'date': '2024-06', 'location': {'lat': 33.88643125316906, 'lng': -84.31507768682569}, 'pano_id': 'k4246NJAPaEHR6nOINjOOA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5636836290359497,528.74267578125,318.21319580078125,548.7060546875,334.06060791015625,"[{'copyright': '© Google', 'date': '2024-06', 'location': {'lat': 33.88643125316906, 'lng': -84.31507768682569}, 'pano_id': 'k4246NJAPaEHR6nOINjOOA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.8427037000656128,435.9005126953125,322.79864501953125,478.35064697265625,350.3817138671875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.809927225112915,247.4441375732422,318.884521484375,311.10369873046875,350.4647216796875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.7075241208076477,498.9400939941406,323.62554931640625,542.6783447265625,349.260009765625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6280192136764526,494.13958740234375,311.2169189453125,509.15863037109375,321.5164794921875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6180760860443115,420.06158447265625,310.37384033203125,439.9144287109375,321.78619384765625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6153736710548401,353.8824462890625,314.43048095703125,381.025634765625,331.80340576171875,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.5865868926048279,378.98291015625,312.0582275390625,415.09185791015625,335.4183349609375,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 33.96887083386132, 'lng': -84.36098970625531}, 'pano_id': 'GFnCcbeReR8FiQpD6x0hRA', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
traffic light,0.7580955028533936,395.80303955078125,139.9112548828125,420.81134033203125,190.97808837890625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.06082905807293, 'lng': -84.32464841678113}, 'pano_id': 'qe8TReTywQQ8qAaJZPFbxQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.683854877948761,569.7159423828125,314.49261474609375,594.7947998046875,332.91558837890625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.06082905807293, 'lng': -84.32464841678113}, 'pano_id': 'qe8TReTywQQ8qAaJZPFbxQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
car,0.6150779128074646,619.1231079101562,334.1173095703125,639.7442016601562,391.20611572265625,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.06082905807293, 'lng': -84.32464841678113}, 'pano_id': 'qe8TReTywQQ8qAaJZPFbxQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
traffic light,0.5871194005012512,469.37884521484375,202.03244018554688,486.30865478515625,247.23666381835938,"[{'copyright': '© Google', 'date': '2024-07', 'location': {'lat': 34.06082905807293, 'lng': -84.32464841678113}, 'pano_id': 'qe8TReTywQQ8qAaJZPFbxQ', 'status': 'OK', '_file': 'gsv_0.jpg'}]"
